ID	logFC	AveExpr	t	P.Value	adj.P.Val	B
2367	VWA8	0.157546214285898	5.74082293629711	1.19209062250094	0.246756890366819	0.604808256225595	-5.79576797261995
12316	MED12	0.14316208168257	5.74917918265514	1.19264155202097	0.246545662267192	0.604770995316155	-5.79580467149093
13351	NKIRAS1	-0.117249010443075	3.48749017855304	-0.967123114886348	0.344683037599647	0.683658283313997	-5.7959157135223
14942	LRRC37A15P	0.0628835590606632	0.977693021056091	0.227422015461968	0.8223339949407	0.940846802427881	-5.79596263891905
9785	KIAA0355	-0.115076743705879	5.6634730286218	-1.19211960281289	0.246745775833114	0.604808256225595	-5.79611101009162
13721	C6orf163	0.230396680633304	2.51489971381843	0.776969128699752	0.445994151411788	0.749110245535583	-5.79623695857802
13733	LIPK	0.270240302647129	4.96675463453353	1.15033026990236	0.263166450798236	0.62142780846079	-5.79631744794202
12602	C5orf38	-0.111966559739376	1.53767117888707	-0.505443279824704	0.618604502790851	0.850499439496317	-5.79635591210185
5063	TAS2R5	0.0679856776917644	1.1391447232847	0.331431675439902	0.743661229849691	0.907385319391695	-5.79653088690745
63	ST7	-0.130794802362722	4.29823426007049	-1.08418054741112	0.290791734861244	0.643257037165373	-5.79662088165745
4765	POF1B	-0.409369683151089	8.92401488298164	-1.0564255358741	0.302987204927129	0.651723186779692	-5.79696554614676
16334	TBX5-AS1	-0.180287135759769	3.53518822245865	-0.973856704326251	0.341407790864139	0.681169341421646	-5.79698754350203
15794	RN7SL508P	0.0968086100565029	1.01388738597568	0.250740537118885	0.804494786668872	0.934037122442971	-5.79702201121405
13320	S100A10	-0.231000486213476	6.81825486379906	-1.19026483549469	0.247457876029965	0.605702889352185	-5.79703323304021
8155	UCHL1	-0.315044191301933	2.86139662209354	-0.850368308261294	0.404880978445053	0.724751364859123	-5.79715346771713
330	CNTN1	0.317676100451861	6.3776713713799	1.19405831160208	0.24600309709394	0.604118934287849	-5.79726209497026
9275	SLC51A	0.113551874397496	2.67891072781519	0.812370906792209	0.42585321622441	0.739048960483014	-5.79744702173661
10874	DCP2	-0.15285809990162	6.40599274732004	-1.19893660599347	0.244141771966992	0.602870707983103	-5.79752996660456
779	SPA17	-0.0292353544436872	0.883605870737337	-0.116215706839933	0.908605327735712	0.970737086552345	-5.79754495444273
17415	AL391244.3	0.0596266390629901	0.991755768720913	0.230930638293416	0.81964324213247	0.939802858991569	-5.7975533154467
6034	CCT7	-0.197743428085117	6.7937904481327	-1.19030110066979	0.247443937957783	0.605702889352185	-5.79757947994882
6247	GARNL3	0.184729332560299	4.74365895840476	1.13031888863253	0.271310940529623	0.628440743971352	-5.79763189235871
7955	MGAT5	-0.117006477799379	6.02912395893038	-1.19850262710545	0.244306926151704	0.602870707983103	-5.79788036498966
16344	AP002990.1	0.0311065143688823	0.880108871524053	0.10735200421522	0.91554676714344	0.972261108411892	-5.79795415729216
15497	LINC00674	0.104405663223359	2.14435558756195	0.685013985142174	0.500959043066941	0.784969084361905	-5.79797994849943
7906	DPYSL4	-0.0724250492479586	0.995460199103247	-0.231563318677289	0.819158282937918	0.939794297004709	-5.79800701238715
6101	ARHGEF4	0.191065386874673	6.55033378656268	1.19224688370641	0.246696965504912	0.604808256225595	-5.79825980324656
2671	TIMM50	-0.145726032307396	4.54487279958993	-1.11104493769622	0.279329172740056	0.635524483742247	-5.79834225653674
5092	TICAM1	-0.161737894090034	2.29725415499745	-0.722579675263659	0.478049346341568	0.772054147032252	-5.79857216772168
16225	PCDHGB2	0.127357235418087	2.38409422227265	0.743753437708985	0.465411866015551	0.763772168079963	-5.79858817409237
6479	ASCC1	-0.111774269407175	4.25066751486754	-1.07625269733273	0.294238512331523	0.644944179569914	-5.79872026716231
1919	YPEL1	0.120857508338666	2.14848528571654	0.68479624462843	0.501093633881911	0.784969084361905	-5.79875058255094
17235	AC036176.3	0.123248843144806	1.53969940849778	0.501298611380318	0.621467578253352	0.852119199403564	-5.79884885207233
9368	C5orf63	-0.164574674441341	2.36930996354963	-0.740042504595291	0.467612216421033	0.765656390212898	-5.79885550374744
13840	PSORS1C1	-0.174014679037264	2.51758084194698	-0.774402351299395	0.447476806109614	0.749950506365402	-5.79891381504842
13024	ZNF565	-0.128590238511101	2.61869540980755	-0.797193193982006	0.434417577821017	0.743926925845065	-5.79897288583053
2260	MIB1	-0.130157087014745	7.03089548859433	-1.17936519851778	0.2516738082017	0.610980237998805	-5.79928754362756
6520	SHF	0.173729520768294	3.34892338058507	0.939343488213586	0.358422107828671	0.693383582523513	-5.79937716954282
12149	COA5	0.132967262447997	4.60229443431303	1.11464354403034	0.277819098519994	0.634382150532082	-5.79970120722408
9079	SCNM1	-0.181158499213341	3.72673882290016	-1.00161816032631	0.328131019805923	0.670402126202069	-5.79974162047189
8183	CHODL	0.0837305647827888	1.28796396820319	0.397404197503719	0.695150780696767	0.886659864530083	-5.7997651999129
8323	WHAMM	0.124951263072382	4.04429088725071	1.04736558834358	0.307046151492878	0.655223738708739	-5.79989164601631
9598	DDIAS	0.155727903596207	1.83836686154179	0.596465542374094	0.557352655800088	0.819101725906046	-5.79995367324161
13714	CCDC162P	0.156099129576508	1.73834272929515	0.565266253699717	0.577988251536516	0.829046218439412	-5.79996794368074
5573	EFR3A	-0.152481124558184	6.77869294291008	-1.18818264169281	0.248259131694092	0.606492287037984	-5.80015386358985
10699	P2RY6	-0.0901379551792343	1.22324406304583	-0.363830022485476	0.719686572076722	0.897037520650552	-5.80026770539752
4681	TTC21B	0.210265852568845	5.50700069505789	1.17940572169439	0.251658034953311	0.610980237998805	-5.80037652469349
12566	ZNF749	0.167519682710849	3.09738876390926	0.892507528005255	0.382412580827341	0.710211511429417	-5.80052927719298
3665	SMAD5	-0.151925542388896	7.38900393746112	-1.16103508558632	0.258884734990303	0.617949151778663	-5.80062503552981
11140	RPL15	-0.175052330190937	9.11567230145616	-1.03464167716464	0.312811650040444	0.660738280024249	-5.8009973667325
7620	POLE3	-0.178684422116984	5.05264115527165	-1.15545234158875	0.261111214567777	0.619573814936425	-5.80103245750496
15193	AL357568.1	0.0220038853469811	0.883084550225608	0.0747843925601682	0.941106602897258	0.979872120644604	-5.80119008096519
16895	LRRC37A17P	0.13671847803567	1.82178069742489	0.589541533704202	0.561898871656742	0.821813211550662	-5.80119470755168
15827	AC004918.1	0.0575549159257594	1.06606659693325	0.270704194426533	0.789308128655473	0.927184776505463	-5.80120537678903
8384	MALSU1	-0.141890588910903	3.6786385750693	-0.992537830842304	0.332433535446241	0.673973824758827	-5.80126430799244
14684	AC005682.1	-0.0656065713408511	1.02511766550718	-0.239555080134899	0.813038935298276	0.937991434870897	-5.8013864281306
11804	GLIPR1L2	-0.0479802701797429	0.959712489891677	-0.181383935793091	0.857836272723262	0.95407650617217	-5.80151680691908
4062	ACADM	0.246853631881304	5.08362859381236	1.15393010847324	0.261720763768317	0.620169290084856	-5.80158291423952
14778	DPY19L2P3	-0.0346861713498651	0.951178562387655	-0.172709834901288	0.86456250518247	0.956870628172589	-5.80159214098005
8617	HLCS	0.213687914611537	4.61573212244727	1.11358510380371	0.278262628284066	0.63468421580302	-5.80163061326333
828	KARS	-0.160081993778985	6.31825210921318	-1.19621882014807	0.245177435636646	0.603284280740745	-5.80164313207677
2135	TM9SF1	-0.103936986064496	1.74992685977887	-0.566369943814612	0.577251709408484	0.828655392908605	-5.8017124179023
15115	AC092809.2	-0.00657366840866515	0.873485299366799	-0.022221832230363	0.982484511284186	0.993883869498299	-5.80193799613598
4935	MCM8	0.149981993201135	3.99269126830249	1.03791677913399	0.311320353852141	0.659134592654039	-5.80203781999545
13917	SCGB2B2	0.0156494762254568	0.881754255675536	0.0595106849878337	0.953118000017652	0.984257873415846	-5.80207039433827
17356	AC104118.1	0.0565121572285122	0.971669311076299	0.190127219328163	0.851067596220787	0.952806337276821	-5.80227408140659
16024	AC110813.1	-0.130089214312837	1.92464362246247	-0.617717613997909	0.543519982513172	0.809581620605564	-5.80236471156942
4697	ZNF137P	0.131816888953575	1.46651234359504	0.46594833852462	0.646133903199933	0.862863210594152	-5.80239244931992
14792	AL392172.1	-0.130025519981004	1.66612215586077	-0.537582876787636	0.596616274135932	0.83805230205376	-5.80245668018902
10551	ZNF296	-0.0862454355482338	1.19914706944242	-0.342798487420035	0.735217908714427	0.903583936149036	-5.8027602650896
17375	AC124045.1	0.0456276658116719	0.955488120098335	0.168882829705522	0.867533499648884	0.957286803352495	-5.80302008514989
17409	POM121C	0.162411702065944	3.82340935040782	1.01236024416702	0.323091407091389	0.667982137470307	-5.80321924308753
11195	TMEM51-AS1	-0.0688106367476732	0.965680908414622	-0.177398775089536	0.860925176384512	0.955615398198782	-5.80323115035894
11397	GRIN1	0.0421173603184437	0.906170410385529	0.0977136677530828	0.923102686465078	0.973922549245666	-5.80350328416807
9187	C3orf49	0.020253857779926	0.902550759750389	0.0869901065741446	0.93151809805171	0.97708808419111	-5.80372546272189
13138	ZSCAN16	-0.126039343383713	2.16368117290338	-0.681291606753952	0.503262766097861	0.785524663990621	-5.80377053960466
5815	HMGCS2	-0.336040346278504	3.44251130395691	-0.950685700709009	0.352768416938833	0.689405517259382	-5.80384489846566
3950	DHCR24	0.197035462774814	8.72573964030523	1.06118748772213	0.300869226679452	0.650163221474908	-5.80403884658463
8351	FAM122B	0.137603995708342	4.38618971718748	1.08669956105489	0.289702676634729	0.642419251643654	-5.80413168175748
12171	NDUFB1	0.186933653494553	4.65160881145218	1.11510224638285	0.277627044104976	0.634299344404014	-5.80416314867058
17680	AL355001.2	0.111578927512183	1.58176527567297	0.505208583108663	0.618766462408868	0.850507615991213	-5.80417574015831
9149	AZI2	0.174772615568219	4.20395574045943	1.06374091562972	0.29973790821541	0.64974379463146	-5.80424336134365
12244	ADRA2C	0.0398257124949453	0.904643908165986	0.0860241000425003	0.93227659955631	0.977235502582994	-5.8042693750587
16470	CNPY2	-0.143105896303155	2.92891402322907	-0.855601358657059	0.402045421281792	0.723741178928986	-5.80426945876265
7998	TRIM36	-0.10109653189842	1.64633334888399	-0.527582070883535	0.603417320172178	0.840922820809452	-5.80431556307152
17689	WHAMMP3	-0.0679317876243011	0.997608183544972	-0.203336647281447	0.840863905339087	0.949323712416679	-5.80435333263876
12290	THAP7	-0.167092984933191	4.14879582439282	-1.05752038292033	0.302499308488233	0.651348184247786	-5.80452679993076
2706	TYK2	0.164191201358077	5.71847776155855	1.18379014875319	0.249955811174584	0.608538025419314	-5.80468123358483
6361	TMPRSS4	-0.0134403195922336	0.892692538976255	-0.0387849926058277	0.969434645572867	0.989678167872175	-5.80481403057633
1064	TFRC	0.183886017810215	6.60234178263418	1.18519932069647	0.249410547852214	0.607678661217702	-5.8051448059831
2518	TGM5	0.189686073735896	4.92580136720209	1.1397218276796	0.267461179771056	0.625324032221888	-5.8052141806972
11244	POLD4	0.137863245339871	2.6617729266929	0.798632140849456	0.433601060317587	0.743677899589448	-5.80528344042481
11495	CASC2	0.0937438710231134	1.15903998043388	0.314322310638792	0.756432496421625	0.912365651643672	-5.80541472951076
15356	AC114488.2	0.0915129282607316	1.26461165466434	0.370827147501876	0.714546385049225	0.895804940247317	-5.80545501555466
90	WDR54	0.123471650762311	2.45451898779721	0.751004459681679	0.46113034680647	0.760749852700186	-5.80555965592107
4381	PCDHB10	0.0859669053004061	1.23998859652044	0.357647077161417	0.724240018755614	0.898823245692227	-5.80568425414602
13469	ZXDB	-0.124751838227442	4.07698989224105	-1.04668194065715	0.307353994850007	0.655383952174908	-5.80575993552338
4024	CTH	0.0747632857474621	1.33454884997913	0.40295593716583	0.691125566700094	0.884440835153915	-5.80579636563061
14767	HNRNPA1P14	0.0482511477413577	0.966315143599505	0.162512180456385	0.872483623848952	0.958466101533041	-5.80588134029004
510	PARP3	-0.152979894299238	3.0333411667229	-0.87428571524684	0.392025950355989	0.716876702710037	-5.80589305398443
17400	AC093297.3	-0.152215328792906	3.53099946718195	-0.96365737383638	0.346377154987253	0.684186013203638	-5.80589843026449
15611	AL365273.1	0.0900981080087048	1.54916218625635	0.489020477374109	0.629985193702292	0.855550532339544	-5.80618694350326
16947	PRKCA-AS1	0.0193928730710012	0.91354967264836	0.0782284667532504	0.938400030071415	0.979488674249722	-5.80620917512231
16112	AC037459.2	0.16821282838979	2.71715111321324	0.809108755709808	0.427684981082881	0.740321028807657	-5.80622626617874
8811	MAML1	0.148764396443926	5.64281314597549	1.18027563111685	0.251319609795621	0.61069955102275	-5.8062527694726
10691	ZNF584	-0.121315402896338	3.63483002731685	-0.980069156891767	0.338405058900431	0.678225726809913	-5.80648163338355
5745	KRBA1	-0.162022295310424	2.9948763391212	-0.86576586823601	0.396574390278382	0.720343149846353	-5.8065766491562
5844	LDHA	-0.163187572707097	8.39417096498024	-1.08831459111608	0.289005995715083	0.642055296886979	-5.80658899412011
6826	ZNF287	-0.12776986497641	3.23193361576385	-0.910531266790012	0.373057699554741	0.704446657413569	-5.80682233783851
2622	ERCC2	0.160868065453475	3.69321268798938	0.988510368558743	0.334354337083314	0.675461058692722	-5.80695196023776
11937	ZNF329	-0.103448141347159	3.67605666257472	-0.98604350623687	0.335534635784336	0.676269631250926	-5.80708348414049
17581	CASTOR2	0.125783433153958	1.82463086932459	0.579946568488235	0.568230471015445	0.823597162272684	-5.80709349741423
7237	ABCA12	-0.283742020811213	8.12355508176415	-1.10896684577314	0.280203922729839	0.636049324843918	-5.80713988509599
1074	HMMR	-0.130320553365764	1.39728987827738	-0.426502889630764	0.674158418400993	0.876069105311098	-5.80716036660697
13516	TUSC1	-0.158487519929025	3.65324603400353	-0.981925717357748	0.337511251567936	0.67739095894799	-5.80751208833018
15128	AL137186.2	0.11133094608129	1.71899532878032	0.545603146504165	0.591189310255803	0.83609181226629	-5.80755501468962
17825	AL136295.7	-0.0960357705925579	1.46058442420025	-0.451522285017979	0.656323483768663	0.866122451833305	-5.80765812951167
11895	WASHC1	-0.0189358057705308	0.91174059072398	-0.0472576969114539	0.962762289788196	0.987774034820169	-5.80781928778328
6561	SHROOM3	-0.173118332392935	5.15051798899553	-1.15645111092268	0.260711849594756	0.619084378990756	-5.80783989510581
4280	VPS4B	-0.171887845306078	6.28238119030165	-1.19107432603347	0.247146898785787	0.605348639754344	-5.80788508454175
13649	SNORD104	-0.0761141874857674	1.10664164592352	-0.271600408537397	0.788628327109302	0.926606474562888	-5.80796563516416
5074	HP1BP3	0.0995032551695058	7.52179216974626	1.14460545306537	0.26547770114503	0.624133138823143	-5.80801693070763
17355	AC087501.5	-0.0524870703868981	1.0002925627925	-0.183489427549199	0.856205243253768	0.953457254797119	-5.80805459985016
13862	HLA-F	-0.171062470087174	5.10078751828985	-1.15260691434161	0.262251469053122	0.62079706742701	-5.80809915984393
15591	RN7SL263P	-0.0717761269592262	0.976073205927083	-0.159957414526173	0.874470248800401	0.959280389923497	-5.80818139036862
785	CDON	-0.148988551560685	7.25137184478481	-1.16135719163541	0.258756706695865	0.617745992798749	-5.80821556596747
711	ALDH18A1	-0.161940736570761	5.87033719631484	-1.18721628109531	0.248631661623725	0.606699910403636	-5.8082448993764
13426	ZNF334	-0.173253763753951	1.48514466521293	-0.458628624261462	0.651295304453085	0.864326206233538	-5.80859222357051
9278	PIGX	-0.14842228750519	4.08460940639067	-1.04490525451132	0.308155054337121	0.656172037340542	-5.80859448779167
18110	SH3PXD2A-AS1	0.146381518911454	2.51646074209219	0.761065690551875	0.455228803474002	0.756678133483765	-5.80887516289858
16961	RN7SL200P	-0.106930541505723	1.21100525267407	-0.33165504001781	0.743494990170015	0.907342367791006	-5.8089863855565
14826	AL513550.1	0.140075395277532	2.55496285669297	0.769116411298775	0.450539602990634	0.752801396113021	-5.80940020034395
11001	PC	0.224676777103511	3.52055154829725	0.956956310179067	0.349668883438602	0.687122394429616	-5.80950052063552
4460	TRIM25	-0.114357844172052	6.55151234816257	-1.18567635125752	0.249226168602579	0.607523488510304	-5.80950436163655
1805	NUP188	0.115655032972341	6.15116647733971	1.1869385691201	0.248738796620464	0.606757201686204	-5.809600929137
11197	CADM2	0.164435189787457	1.92728952999707	0.605218447418798	0.551633262027929	0.815799004029993	-5.8096347731873
10457	AC106795.1	-0.192120791562051	1.88920664828716	-0.594009083801127	0.558963331958067	0.819824894999482	-5.80987217368969
8657	CARMIL2	-0.0888715820599597	1.28840338590563	-0.369242758952188	0.715709092247535	0.895990704798256	-5.80999236521309
13548	APCDD1L	0.00326966416020279	0.919964950783905	0.0128074140158499	0.989904475904029	0.996307197098168	-5.81012066199073
14081	SNORA3B	-0.00914482413581791	0.92159036364409	-0.0348247234089098	0.972554223841096	0.990864361349141	-5.81014705290427
